"","Aspergillus_rambellii","Rhizophagus_irregularis","Moniliophthora_perniciosa","Erysiphe_pulchra","Sphaerulina_musiva","Phytophthora_capsici","Trichophyton_mentagrophytes","Aspergillus_kawachii","Pneumocystis_murina","Debaryomyces_hansenii","Trichoderma_atroviride","Pseudocercospora_musae","Cordyceps_sp_RAO_2017","Rhizophagus_clarus","Pichia_kudriavzevii","Paracoccidioides_brasiliensis","Albugo_candida","Lipomyces_starkeyi","Naumovozyma_dairenensis","Phytopythium_vexans","Aspergillus_ochraceoroseus","Colletotrichum_fioriniae","Coniochaeta_ligniaria","Leucoagaricus_sp_SymC_cos","Colletotrichum_salicis","Candida_arabinofermentans","Baudoinia_panamericana","Hyaloscypha_variabilis","Schizosaccharomyces_pombe","Tuber_magnatum","Thielaviopsis_punctulata","Edhazardia_aedis","Choanephora_cucurbitarum","Fusobacterium_nucleatum","Parvimonas_micra","Gemella_morbillorum","Anaerostipes_hadrus","Pseudobutyrivibrio_xylanivorans","Butyrivibrio_proteoclasticus","Roseburia_intestinalis","Dialister_pneumosintes","Lactococcus_garvieae","Brachyspira_pilosicoli","Romboutsia_ilealis","Porphyromonas_asaccharolytica","Eubacterium_eligens","Clostridium_beijerinckii","Fusobacterium_periodonticum","Streptococcus_anginosus","Bifidobacterium_catenulatum","Lactobacillus_ruminis","Bifidobacterium_angulatum","Streptococcus_salivarius","Bifidobacterium_pseudocatenulatum","Streptococcus_equinus","Streptococcus_milleri","Bifidobacterium_bifidum","Prevotella_intermedia","Streptococcus_thermophilus","Bifidobacterium_adolescentis","Adlercreutzia_equolifaciens","Ruminococcus_bicirculans","Bifidobacterium_longum","Escherichia_coli"
"Seed_1",65.29,54.46,51.25,55.04,46.52,57.44,51.43,56.6,47.37,57.8,57.17,61.59,52.01,56.86,51.92,64.66,59.63,54.23,54.32,58.78,51.16,48.89,51.07,65.02,58.38,42.91,37.17,32.89,60.7,61.01,50.62,59.85,55.21,62.39,54.41,54.59,49.91,51.78,47.15,50.49,51.87,60.25,62.12,50,54.28,57.49,46.7,54.01,42.65,59.18,67.16,57.58,33.11,48.04,57.84,57.89,56.73,41.8,62.12,60.07,49.11,52.09,44.3,48.04
"Seed_2",66.67,53.48,52.45,55.7,47.5,57.35,51.83,56.11,46.61,59.45,58.42,60.96,51.16,57.04,51.78,64.97,59.94,52.58,55.97,59.67,50.18,48.53,49.87,64.35,57.35,43.23,37.57,33.42,61.19,60.96,50.89,59.8,57.26,61.99,54.81,53.34,51.25,51.69,46.84,51.02,51.2,60.87,61.81,48.75,55.97,56.06,46.48,51.87,41.84,60.56,67.83,57.09,33.16,49.29,57.8,56.6,57.89,41.35,62.88,61.14,48.35,50.36,49.47,49.33
"Seed_3",66.44,53.21,50.49,54.59,46.03,57.89,51.2,56.37,46.84,57.17,58.51,62.17,52.05,56.28,52.81,63.73,60.38,53.12,53.48,59.54,50.18,49.78,50.36,63.86,57.35,42.16,36.63,33.69,61.23,60.78,52.27,59.67,56.24,61.94,55.04,53.57,47.5,51.69,47.15,49.91,51.96,61.27,60.74,49.78,55.93,55.61,46.17,52.63,42.42,59.67,67.42,56.73,33.78,47.99,58.24,57.17,56.95,41.4,63.24,60.16,49.24,51.47,42.78,48.44
"Seed_4",65.95,52.81,52.41,55.61,45.99,56.37,52.01,56.02,47.55,56.42,56.37,60.65,50.67,56.51,52.81,63.37,60.29,52.67,55.48,59.09,50.8,48.93,51.69,65.02,57.8,42.74,37.12,34.4,60.52,62.7,50.94,61.01,57,61.99,54.81,53.97,50.04,50.94,46.84,49.69,50.85,62.03,60.74,49.47,56.33,55.44,45.45,52.94,42.87,59.4,68,56.51,33.51,46.79,57.62,57.44,56.77,44.74,62.03,60.56,49.87,50.76,45.72,49.02
"Seed_5",65.6,53.7,51.52,54.77,47.24,57.53,51.43,55.97,47.01,57.04,56.11,62.66,52.01,56.82,50.58,63.9,60.43,53.97,53.92,59.89,50.31,50.45,49.91,64.93,57.35,42.42,36.99,34.71,60.87,60.87,50.04,60.7,55.39,61.99,53.83,54.37,48.48,51.11,47.06,49.11,52.27,61.59,61.5,48.62,54.5,55.39,46.48,52.09,42.87,59.45,68.05,57.44,33.47,47.99,58.42,57.13,57,42.02,61.85,59.89,48.66,51.6,45.99,48.98
"Seed_6",65.42,52.67,51.92,55.7,47.5,56.46,51.65,56.06,47.37,57.75,57.35,60.38,51.52,56.02,50.94,64.93,60.16,53.65,54.19,59.18,50.67,49.78,50.18,64.8,59.09,43.67,36.19,34.36,60.12,61.72,51.02,60.83,56.55,62.79,54.5,53.21,49.73,52.01,46.84,50.53,51.25,62.48,63.15,49.47,54.63,55.97,47.82,53.16,43.09,60.2,68.05,56.73,33.47,48.57,58.96,57.26,57.44,42.96,61.81,61.41,50.58,50.85,46.3,49.29
"Seed_7",65.15,53.61,52.32,55.57,46.43,56.42,51.43,57.13,46.48,57.35,57.04,60.7,50.85,57.04,51.43,63.15,59.94,53.07,54.68,60.2,51.16,49.11,50.36,64.93,56.55,40.51,37.17,33.2,61.85,61.45,51.78,59.31,56.42,62.57,53.34,53.79,50.27,50.76,46.52,49.82,50.45,61.45,61.76,49.24,55.17,54.99,44.34,52.32,41.49,59.58,66.98,57.31,33.82,48.22,56.82,57.75,57.09,42.38,62.66,61.41,48.66,51.6,45.19,49.78
"Seed_8",66.4,53.92,51.25,54.46,46.12,56.55,51.6,56.06,46.88,58.11,56.51,62.21,51.65,56.77,51.2,62.57,60.52,53.21,54.5,59.8,52.23,48.48,52.01,65.95,57,41.4,35.92,33.96,60.87,61.1,50.94,60.56,56.86,63.37,54.63,53.88,48.89,51.56,46.79,51.25,50.67,61.68,60.87,49.6,55.88,54.59,47.42,51.47,42.65,58.96,68.36,56.6,33.56,47.99,56.19,56.6,56.51,44.21,61.85,59.18,49.02,51.38,44.12,48.66
"Seed_9",65.95,53.79,50.98,56.02,45.14,57.09,51.6,55.97,46.61,57.53,57.75,61.41,51.25,56.51,50.71,62.79,60.7,52.76,53.88,59.09,49.6,47.73,49.87,66.44,57.22,40.73,37.34,34.94,62.43,62.39,52.01,59.45,55.44,62.3,54.28,53.65,49.78,52.9,46.7,50.8,49.73,60.78,59.85,49.47,55.17,56.64,46.61,53.16,42.38,58.29,66.67,57.31,33.29,47.55,56.91,57.8,58.2,43.4,62.12,60.52,49.55,51.02,43.85,50.09
"Seed_10",64.8,53.48,50.62,54.72,45.81,57.58,51.25,56.37,46.61,57,58.33,60.87,51.29,56.33,51.29,63.41,60.16,53.52,55.39,59.67,50.45,49.6,49.42,64.53,57.35,42.6,37.52,34.36,59,61.76,51.25,61.01,56.24,62.12,54.32,53.3,49.96,50.62,47.28,49.6,50.8,61.32,60.07,49.82,55.08,55.97,45.54,51.96,43.98,59.67,68.09,56.64,33.51,48.48,57,57.17,57.62,43.14,63.01,61.14,49.02,52.32,45.28,49.2
"Seed_11",65.37,53.21,51.25,56.37,46.7,57,51.69,54.72,46.3,57.13,57.62,59.58,51.83,56.64,50.22,64.97,60.65,53.25,54.63,59.4,51.78,48.31,50.09,64.84,56.42,42.91,36.23,33.42,61.72,62.34,50.89,61.45,57.17,62.57,52.5,54.59,50.8,50.8,46.08,49.47,50.45,61.99,61.27,49.42,54.95,55.17,47.64,52.23,43.54,59.22,67.83,56.68,32.89,48.04,56.64,56.86,57.09,41.4,62.48,61.59,49.87,52.58,44.47,48.53
"Seed_12",67.56,52.41,51.29,55.75,46.35,56.02,51.25,56.15,46.84,58.11,56.77,61.05,51.78,57.49,50.27,63.55,60.7,51.92,55.21,58.78,50.94,48.35,51.16,64.66,58.51,43.27,36.63,33.96,61.27,60.78,52.01,60.43,56.02,62.88,54.5,53.61,50.04,50.98,46.48,50.04,50.53,61.32,61.19,49.82,55.44,55.35,48.22,52.41,43.32,59.58,66.98,56.95,34,48.17,57.26,56.51,57.49,42.02,62.34,60.56,48.84,50.89,45.77,49.55
"Seed_13",66.44,54.55,52.63,56.68,47.24,58.2,51.43,55.84,46.66,56.46,57.44,61.05,50.89,56.86,52.94,63.32,61.94,54.19,55.08,60.03,50.98,49.42,49.78,65.86,58.82,42.25,36.76,32.75,61.27,61.45,51.11,59.76,56.02,61.81,54.32,52.58,48.89,52.09,47.24,49.91,50.89,61.9,61.94,48.84,55.39,54.63,45.45,52.54,42.69,59.36,67.74,56.73,33.65,46.7,57.89,56.64,58.24,44.65,62.3,61.76,49.47,51.96,44.79,50.49
"Seed_14",65.95,53.83,50.71,55.57,46.12,58.51,51.16,54.95,46.17,56.86,56.15,61.1,50.71,57.04,50.8,65.64,60.34,52.72,54.86,59.36,51.74,48.44,50.49,65.24,57.75,42.02,37.12,34.58,62.61,60.92,50,59.22,57.26,62.83,52.81,54.28,49.6,51.74,48.13,49.51,51.02,61.59,62.48,48.84,54.9,54.81,47.1,52.81,43.14,59.94,66.49,56.28,33.91,46.97,56.6,57,57.17,43.49,63.41,61.41,51.02,51.78,45.54,49.91
"Seed_15",64.53,53.52,50.67,54.9,46.21,57.75,51.6,55.61,46.93,57.93,58.07,61.05,51.29,56.91,51.78,64.04,60.34,53.03,53.07,59.85,50.27,49.47,49.38,65.91,56.06,43.05,37.88,34.22,62.21,61.68,52.01,59.67,56.42,62.79,54.28,52.9,49.78,52.23,47.1,49.29,51.16,61.9,61.59,49.06,54.72,55.26,45.77,52.36,43.09,59.71,67.02,57.8,34.27,48.08,57.09,56.42,57.71,42.87,61.32,60.34,50.98,51.78,44.52,49.29
"Seed_16",65.91,53.88,51.43,54.72,47.55,57.31,51.74,54.99,46.79,58.56,58.82,60.87,51.6,56.6,50.85,64.44,59.4,53.03,55.08,59.54,50.09,49.33,49.33,65.86,57.31,41.4,37.97,33.91,61.23,62.12,50.8,59.27,56.24,63.68,54.77,54.32,49.51,52.01,47.1,49.82,50.27,60.87,61.01,48.44,56.42,55.48,47.19,52.36,42.38,59.54,68.54,57.17,34.14,47.46,58.2,57.75,56.6,42.47,62.39,60.78,49.47,51.87,44.43,50.13
"Seed_17",65.91,53.79,51.43,54.5,45.9,57.66,52.32,57.75,47.33,58.96,56.77,60.96,51.65,57.26,51.11,65.78,61.23,53.3,54.95,60.43,51.02,49.24,50.45,65.2,59.54,42.29,36.19,35.2,59.89,62.43,49.87,60.12,56.68,61.99,54.46,54.46,50.71,50.53,47.06,50.45,51.34,61.54,60.43,49.73,55.79,56.24,46.21,51.52,42.34,58.38,65.73,56.24,32.49,47.33,57.89,57.44,58.6,42.2,61.59,60.43,49.69,50.4,44.07,49.51
"Seed_18",66.49,53.57,52.14,55.35,47.19,57.84,51.56,55.12,47.06,58.96,56.68,61.54,51.65,57.71,49.96,64.97,60.96,53.65,54.1,58.73,51.38,48.35,49.02,66.18,58.02,40.69,35.29,33.91,61.63,61.05,50.76,59.98,56.6,62.52,55.17,53.57,49.64,51.6,47.28,49.64,51.96,60.87,62.25,48.35,55.84,55.04,45.5,53.3,42.47,58.96,68.05,57.53,34.18,48.08,57.26,57.75,56.77,43.18,62.97,61.05,50.58,51.83,45.01,49.06
"Seed_19",65.55,54.23,52.14,55.88,45.86,56.77,51.92,55.35,46.61,57.26,57.26,61.94,50.94,55.93,52.41,63.81,58.65,53.52,55.44,57.93,51.74,49.55,51.2,64.13,56.51,43.14,37.48,33.96,60.96,60.78,50.4,58.91,56.15,63.46,54.99,54.46,49.38,51.74,46.12,49.91,50.94,61.23,59.76,48.26,54.68,54.95,46.35,53.34,44.03,58.29,68.09,56.11,34.22,48.22,57.31,56.55,56.6,43.54,62.12,60.7,51.11,50.22,43.32,48.71
"Seed_20",65.33,52.45,51.6,55.26,45.5,57.09,51.69,56.06,46.88,57.75,57.75,61.76,51.07,56.33,51.92,63.24,58.6,52.81,55.21,60.29,50.09,49.2,50.53,64.75,57.13,43.89,35.96,35.16,61.76,62.12,50.8,59.36,56.33,63.15,54.1,53.07,50.09,50.36,46.75,50.76,50.4,62.52,62.03,48.53,54.68,56.15,46.61,52.5,42.83,59.98,67.91,56.46,33.96,47.91,57.71,56.24,57.4,42.96,62.34,61.45,49.06,51.56,44.74,48.44
"Seed_21",66.44,53.12,49.96,54.46,45.72,57.89,51.34,56.95,46.57,57.4,58.87,61.23,51.56,56.33,51.87,62.66,60.7,53.39,54.59,58.56,50.62,49.96,50.58,64.75,57.53,42.74,37.43,33.42,60.65,61.99,51.02,60.03,56.86,62.17,54.46,54.23,50.09,51.2,47.28,49.55,50.94,62.21,61.76,49.29,55.21,55.35,45.45,51.38,41.84,58.69,67.56,56.24,32.62,48.13,56.46,56.33,57.04,42.78,61.72,61.41,49.51,50.85,44.65,48.8
"Seed_22",65.11,53.39,51.56,54.19,46.08,56.73,51.74,56.37,47.73,58.16,57.62,62.21,51.16,56.33,51.78,64.53,60.96,53.92,55.39,59.76,51.69,49.24,50.36,65.15,57.17,41.62,37.61,33.42,61.05,61.23,51.2,59.4,56.95,63.24,53.34,53.43,48.71,51.78,48.35,51.2,50.98,61.76,61.81,49.38,54.63,56.95,46.21,52.81,42.38,59.22,68.98,56.42,34.18,49.11,56.64,57.22,57.17,44.16,63.59,59.85,49.02,51.38,46.57,49.55
"Seed_23",65.2,54.41,51.6,54.72,46.52,57.71,51.34,56.24,47.5,57.4,56.15,60.74,51.11,56.77,50.13,64.08,60.34,52.41,55.17,59.09,51.92,48.66,49.73,65.91,57.26,42.91,37.03,33.82,60.12,62.12,51.69,60.2,56.6,62.3,54.81,53.52,50.49,50.89,47.24,50.27,50.94,61.01,61.59,48.66,56.33,56.28,45.86,52.5,43.05,60.61,66.58,54.95,33.42,48.22,56.37,57.49,57.4,42.83,61.81,59.4,48.13,50.85,42.96,49.69
"Seed_24",65.86,54.68,51.56,55.66,45.99,56.28,51.69,55.84,46.7,58.91,57.49,63.24,51.29,56.6,52.36,62.88,60.38,52.67,54.9,59.05,51.87,49.64,50,64.22,57.8,43.67,36.59,32.98,60.43,62.52,51.83,60.74,55.97,62.08,53.57,55.39,50.45,52.76,46.61,49.51,51.11,62.12,61.1,48.71,55.97,55.97,46.97,52.58,42.38,58.96,67.42,56.15,33.73,47.19,58.07,57.35,59.09,42.51,62.75,59.45,49.38,52.01,46.97,48.89
"Seed_25",66.93,53.88,51.16,54.9,46.12,57.84,52.14,55.66,45.72,57.93,57.35,61.59,50.85,56.46,52.23,63.19,60.52,53.65,55.48,58.56,51.02,49.02,49.2,65.37,57.93,42.6,36.36,34.09,60.87,60.96,50.71,59.76,57.53,62.3,55.35,53.25,49.38,50.94,46.61,49.87,50.71,61.36,62.08,48.93,55.12,55.12,47.42,52.23,41.93,60.2,68,57.44,33.78,48.66,56.33,57.53,57,42.16,62.92,60.38,49.73,50.45,46.48,49.42
"Seed_26",65.91,52.58,52.14,54.37,45.86,57.49,51.92,55.84,48.08,59.67,57.98,61.59,51.25,57.8,52.63,63.24,60.34,54.32,54.5,59.67,50.85,49.15,50.4,65.55,56.91,42.25,36.32,32.98,59.98,60.52,51.47,60.2,54.68,62.7,54.46,54.63,49.33,52.09,46.93,49.33,51.29,62.21,61.85,49.33,55.53,54.14,46.17,52.58,42.25,60.87,67.16,56.33,34.09,47.55,57.84,56.73,56.64,42.6,62.57,59.94,48.66,51.34,47.55,49.55
"Seed_27",64.97,53.03,52.01,55.26,46.7,56.91,51.34,54.28,47.24,58.33,56.82,62.12,51.2,56.55,52.76,62.48,60.87,52.41,54.37,59.58,51.29,49.29,50.76,65.51,57.35,41.8,38.32,34.05,60.78,61.32,51.25,59.67,55.79,63.68,55.48,54.77,50.04,51.34,46.3,49.82,51.92,62.3,61.05,48.62,54.63,54.72,46.97,52.94,42.74,58.65,66.44,56.28,33.11,48.08,57,57.09,57.31,42.83,62.7,61.01,48.8,51.83,46.03,50
"Seed_28",65.37,52.63,51.74,54.77,45.59,57.71,52.14,55.35,45.54,58.65,57.53,61.68,50.45,57.62,50.49,62.97,60.92,52.9,54.55,58.96,52.05,50.04,49.55,64.48,56.95,42.07,37.17,34.18,59.85,61.81,51.07,58.56,56.68,63.06,53.97,53.34,50,51.07,46.97,48.66,51.29,61.63,62.61,48.98,54.9,56.51,46.08,52.23,43.05,59.45,68.67,56.11,33.91,47.73,56.15,57.13,57.62,43.81,62.25,60.61,49.96,52.85,45.99,49.82
"Seed_29",65.15,52.99,51.11,55.08,46.43,57.98,51.34,54.28,47.59,59.8,57.8,61.54,51.6,57.53,51.07,64.04,59.67,53.57,53.88,58.11,50.94,48.93,49.15,65.06,58.29,42.51,36.99,33.07,60.34,62.17,50.31,59.76,56.37,62.52,54.86,53.88,48.62,51.65,47.33,49.02,50.04,61.94,60.83,49.2,55.21,55.35,45.9,52.76,42.38,58.91,67.29,56.68,33.73,47.06,56.73,57.98,58.16,42.25,62.48,60.83,49.42,51.6,44.96,49.82
"Seed_30",65.6,53.57,50.4,54.63,46.88,57.49,51.34,55.12,48.22,59.45,58.07,61.72,50.94,56.28,50.94,63.73,60.78,52.41,54.95,60.16,50.71,51.11,49.24,64.8,57.09,40.86,36.05,33.2,62.83,61.99,51.2,60.87,56.91,61.81,55.21,54.63,50.27,51.56,46.43,49.06,50.49,61.41,60.43,49.55,54.68,55.35,48.31,54.23,42.6,58.38,67.25,55.79,33.42,49.2,57.75,57.98,57.09,42.02,62.3,61.68,49.02,50.71,44.07,49.15
