"","Aspergillus_rambellii","Rhizophagus_irregularis","Moniliophthora_perniciosa","Erysiphe_pulchra","Sphaerulina_musiva","Phytophthora_capsici","Trichophyton_mentagrophytes","Aspergillus_kawachii","Pneumocystis_murina","Debaryomyces_hansenii","Trichoderma_atroviride","Pseudocercospora_musae","Cordyceps_sp_RAO_2017","Rhizophagus_clarus","Pichia_kudriavzevii","Paracoccidioides_brasiliensis","Albugo_candida","Lipomyces_starkeyi","Naumovozyma_dairenensis","Phytopythium_vexans","Aspergillus_ochraceoroseus","Colletotrichum_fioriniae","Coniochaeta_ligniaria","Leucoagaricus_sp_SymC_cos","Colletotrichum_salicis","Candida_arabinofermentans","Baudoinia_panamericana","Hyaloscypha_variabilis","Schizosaccharomyces_pombe","Tuber_magnatum","Thielaviopsis_punctulata","Edhazardia_aedis","Choanephora_cucurbitarum","Fusobacterium_nucleatum","Parvimonas_micra","Gemella_morbillorum","Anaerostipes_hadrus","Pseudobutyrivibrio_xylanivorans","Butyrivibrio_proteoclasticus","Roseburia_intestinalis","Dialister_pneumosintes","Lactococcus_garvieae","Brachyspira_pilosicoli","Romboutsia_ilealis","Porphyromonas_asaccharolytica","Eubacterium_eligens","Clostridium_beijerinckii","Fusobacterium_periodonticum","Streptococcus_anginosus","Bifidobacterium_catenulatum","Lactobacillus_ruminis","Bifidobacterium_angulatum","Streptococcus_salivarius","Bifidobacterium_pseudocatenulatum","Streptococcus_equinus","Streptococcus_milleri","Bifidobacterium_bifidum","Prevotella_intermedia","Streptococcus_thermophilus","Bifidobacterium_adolescentis","Adlercreutzia_equolifaciens","Ruminococcus_bicirculans","Bifidobacterium_longum","Escherichia_coli"
"Seed_31",66,53.12,51.96,54.55,47.06,56.86,51.6,56.68,46.35,56.95,56.82,61.76,51.34,56.33,50.8,62.21,59.89,53.25,54.72,59.54,51.07,47.82,49.91,65.06,57.04,42.91,36.1,34.36,61.1,61.85,49.73,60.61,56.86,63.68,54.1,54.23,48.71,51.78,46.84,49.42,50.94,62.79,61.76,48.71,55.48,55.79,46.84,52.9,42.34,58.47,68.4,56.19,32.66,48.35,56.82,57.44,57.22,43.49,63.68,61.5,49.29,51.83,44.25,49.38
"Seed_32",65.69,54.59,51.11,54.63,47.55,56.86,51.47,55.48,47.24,58.47,58.2,61.41,51.65,56.55,49.96,63.1,58.91,53.34,54.95,58.91,52.54,48.71,50.62,64.04,58.02,43.14,37.25,33.24,61.85,61.99,51.6,60.78,55.79,62.52,54.37,53.25,48.22,49.91,45.9,49.42,51.56,61.85,62.03,49.2,56.42,55.39,45.54,52.72,43.23,60.07,67.42,56.86,32.89,47.82,56.77,56.37,56.46,42.83,62.43,61.1,50.22,50.89,42.78,48.98
"Seed_33",66.4,54.23,50.49,54.9,45.99,55.61,52.09,56.11,47.91,58.42,56.77,61.9,50.45,55.79,50.71,63.99,59.71,52.9,53.88,59.58,50.4,48.98,50.22,63.46,56.68,41.84,37.61,34.09,62.17,61.41,50.98,58.42,56.95,61.81,54.55,55.35,49.91,51.74,47.19,49.2,51.65,62.48,61.99,48.48,55.93,56.02,46.03,52.05,43.23,59.31,68.32,56.6,32.93,47.82,56.86,57.09,56.19,43.76,62.3,60.07,49.69,50.67,44.92,47.82
"Seed_34",65.02,53.03,50.18,54.95,45.77,57,51.47,56.6,46.52,57.8,57.35,61.59,50.98,57.31,52.41,63.86,59.49,53.61,54.81,59.22,51.47,49.42,49.82,65.02,57,42.65,36.01,33.87,60.65,61.54,50.85,59.54,56.91,64.13,55.21,53.21,49.29,50.45,46.57,51.07,50.4,60.65,61.1,49.47,55.39,56.68,45.68,51.52,43.09,59.67,66.8,56.51,34.14,48.48,56.73,57.22,57.71,41.35,62.88,63.24,50.13,49.78,45.68,48.93
"Seed_35",67.11,52.85,51.2,53.7,46.57,56.82,51.34,56.28,47.91,55.88,57.58,62.08,50.98,57.13,50.4,64.17,60.29,53.61,55.08,60.07,51.52,48.53,50.36,66.18,58.29,43.09,37.83,33.87,61.72,62.25,51.96,62.03,57.13,62.39,53.3,54.32,48.57,52.23,46.75,50,51.25,62.34,62.48,49.11,54.63,55.08,46.26,51.43,42.69,58.51,68.58,56.19,32.58,48.08,56.82,55.79,56.82,42.78,63.55,61.63,49.02,50.98,46.48,48.75
"Seed_36",64.97,54.01,50.89,55.48,46.52,58.56,52.01,54.63,46.84,58.2,56.02,60.7,51.02,56.77,49.91,64.53,60.52,53.34,55.12,59.58,50.8,50,48.53,65.33,56.68,41.89,35.65,33.78,62.48,61.94,50.45,59.54,55.66,61.85,55.57,54.5,49.38,52.09,46.97,49.55,51.65,61.1,61.99,48.44,55.79,55.84,47.06,53.16,42.6,59.94,66.31,57.26,33.11,48.66,57.4,55.97,56.33,44.12,62.03,60.92,49.69,52.18,46.88,48.66
"Seed_37",66.18,54.23,50.8,55.44,46.84,57.75,51.38,56.64,46.12,59.27,57.44,61.63,51.02,56.51,51.69,64.3,60.12,52.01,56.33,60.07,52.85,48.75,50.67,63.9,58.51,42.34,36.72,33.33,60.07,61.32,52.05,58.87,55.79,61.68,55.79,53.97,49.55,52.05,46.75,50.58,52.01,61.72,62.25,49.73,55.04,54.99,46.03,52.05,42.87,59.05,66.67,57.44,33.82,48.04,57.93,56.64,56.6,42.65,62.25,59.54,48.75,52.14,46.03,49.91
"Seed_38",64.71,54.32,50.04,55.39,46.21,57.98,51.25,56.64,47.73,57.8,59.18,62.03,51.07,56.33,50.36,62.43,60.29,52.72,53.92,60.52,50.13,48.26,50.45,64.48,57.09,41.8,37.39,34.63,60.74,60.87,50.22,60.34,57,62.34,54.06,54.37,49.96,51.65,46.17,49.11,51.16,62.88,61.45,48.98,54.86,54.01,45.5,52.45,43.85,61.85,66.93,57.04,33.24,48.35,55.79,57.71,56.86,44.16,63.41,60.7,48.8,51.07,46.26,48.4
"Seed_39",66.04,53.65,50.62,56.02,46.52,55.3,51.6,55.7,47.73,59.71,57.71,62.03,51.52,56.64,50.62,64.93,59.76,53.65,55.75,58.82,51.38,48.98,50,63.64,57.62,43.85,36.9,34.54,60.56,61.63,50.4,58.96,55.61,62.43,55.21,54.63,50.18,51.47,46.97,50.27,51.65,63.37,60.96,49.02,54.86,55.66,44.7,52.23,42.74,59.09,68,56.51,34.31,48.08,58.16,57.04,57.98,43.18,62.75,60.56,50.8,52.05,44.7,49.11
"Seed_40",65.6,53.07,53.03,56.06,46.93,57.58,51.25,57.49,46.57,57.62,57.4,61.63,51.52,56.77,51.2,63.73,59.85,52.36,53.61,59.22,51.11,49.15,49.64,64.97,56.73,41.67,36.54,33.65,61.94,61.27,50.36,60.25,55.57,62.92,54.06,54.14,49.69,52.05,46.79,49.02,52.05,61.54,60.52,48.44,55.17,56.11,45.14,52.36,42.11,59.22,67.29,57.58,33.65,47.64,58.16,56.15,57.66,44.03,62.66,60.38,48.17,51.2,45.99,49.06
"Seed_41",65.15,53.65,50.45,55.35,46.7,57.09,51.96,55.7,47.1,56.77,58.47,61.41,51.43,56.77,51.69,63.19,60.52,53.21,54.99,59.85,51.96,49.24,50.4,65.24,58.78,42.6,38.37,33.87,61.01,60.96,51.34,61.19,55.44,63.55,55.3,55.48,47.73,51.29,46.88,49.91,50.85,62.12,60.96,48.71,55.57,55.79,45.99,52.32,42.96,59,68.09,57.58,32.84,47.86,57.04,57.09,56.15,42.07,62.61,61.72,50.22,51.65,45.9,49.55
"Seed_42",66.62,54.06,50.98,55.7,45.28,57.66,51.78,54.59,46.66,56.68,56.77,60.74,51.07,56.73,53.12,63.55,59.67,53.83,55.57,60.61,50.49,48.53,50.53,64.57,56.95,42.11,36.45,35.07,60.52,61.85,52.01,61.19,55.84,63.37,54.55,54.01,50.31,52.01,46.66,49.2,51.07,61.36,61.5,49.2,55.97,55.53,45.59,52.18,43.09,59.31,68.45,56.24,34.18,47.28,57.62,56.95,57.62,43.45,62.3,61.01,50.13,52.32,47.86,49.47
"Seed_43",65.69,53.83,51.87,55.84,46.93,58.6,51.74,57.4,47.1,58.24,57.13,61.68,51.38,57.26,51.2,63.24,60.61,53.48,54.41,58.87,50.76,49.87,49.73,65.24,57.84,42.16,36.45,33.42,61.54,62.12,51.02,61.14,56.28,62.21,54.81,53.3,51.11,51.25,47.77,50.4,51.87,62.08,61.36,48.62,56.28,55.12,46.79,51.56,43.09,59.76,69.21,56.73,33.65,47.86,56.77,57.09,56.73,42.16,62.03,61.36,48.89,51.25,47.01,49.38
"Seed_44",66.8,54.1,52.32,55.35,45.77,58.33,51.65,56.33,46.61,57.58,57.35,60.65,51.43,56.82,51.96,64.97,59.4,52.67,56.15,60.83,51.47,49.15,49.6,64.8,58.82,43.14,36.81,33.69,61.45,60.83,50.8,60.12,55.12,63.32,54.9,54.81,49.15,51.43,47.1,50.18,51.38,61.85,60.2,49.24,54.99,55.44,45.86,51.56,43.14,59.09,67.74,57.26,34.31,48.08,57.4,57.31,56.91,43.27,62.08,60.29,49.91,49.91,47.24,49.02
"Seed_45",64.93,53.7,49.78,55.79,46.52,58.2,51.92,56.73,47.5,58.51,56.42,60.56,50.98,56.06,51.52,63.64,59.76,53.97,54.37,59.14,51.02,48.35,49.78,64.97,57.17,43.05,36.81,34.31,59.27,61.32,51.78,59.58,55.57,63.32,55.26,54.23,50.27,52.18,46.97,50.49,51.74,61.99,62.21,48.44,54.59,55.66,46.84,52.36,42.47,59.85,67.38,57,34.89,47.73,57.17,56.37,58.47,43.23,62.7,59.76,49.51,50.98,44.65,48.62
"Seed_46",66.35,52.63,51.47,55.26,46.93,57.53,51.69,55.39,47.01,58.56,57.17,61.1,50.27,56.68,51.11,62.66,61.68,52.63,53.65,59.76,50.62,49.69,49.02,65.06,57.44,42.42,38.86,34.14,61.99,61.27,51.65,59.89,57.13,63.24,55.53,53.25,48.35,52.01,47.42,49.29,50.71,60.56,63.68,50.13,55.79,54.95,47.59,52.5,43.09,60.07,67.07,57,33.91,49.38,57.09,57.4,57.89,43.49,63.01,61.05,49.38,51.6,44.12,47.99
"Seed_47",65.29,53.12,50.76,55.7,45.86,55.79,51.74,56.82,47.01,57.98,57.84,61.81,51.34,56.82,50.53,64.13,59.94,52.41,55.35,58.78,50.94,48.62,49.6,65.73,58.51,41.04,37.75,34.85,62.03,61.81,51.07,59.94,56.82,62.88,54.68,54.99,50.45,52.09,47.19,49.47,51.25,62.75,61.9,49.51,55.93,55.7,46.08,51.69,43,59.27,67.29,57.44,33.16,49.2,56.64,58.07,58.24,43.4,63.01,61.63,48.93,52.41,44.52,49.47
"Seed_48",64.75,52.14,51.16,54.77,45.99,57.58,51.56,56.28,47.5,58.11,58.29,61.63,52.41,57.8,51.16,63.32,60.12,52.63,54.81,60.12,51.69,49.78,50.49,66.18,56.37,43.76,38.06,34.4,60.47,62.08,51.29,59.63,56.33,60.92,53.57,54.59,50.4,51.96,48.31,49.51,51.56,60.78,62.57,49.29,55.39,54.95,46.35,51.65,41.93,60.83,67.2,55.04,33.96,47.77,56.91,57.62,57.13,42.83,63.19,58.16,49.02,50.94,45.81,48.93
"Seed_49",65.69,54.46,50.89,54.5,46.7,56.95,51.65,55.48,47.24,56.86,58.42,61.99,51.56,56.15,52.14,63.73,60.25,53.43,54.37,60.2,50.31,49.24,51.02,64.75,57.26,41.58,37.7,33.69,62.17,62.21,50.8,60.92,55.93,62.12,55.35,54.23,51.2,51.69,46.57,49.51,50.49,62.12,62.21,49.24,54.46,55.17,45.99,51.74,41.76,59.31,68.09,56.51,34,47.91,57.93,57.4,56.82,42.69,62.43,60.92,48.98,50.71,45.05,48.26
"Seed_50",65.11,53.7,51.34,55.66,45.94,57.31,51.43,54.86,46.43,57.09,57.09,61.05,51.6,57.04,50.94,62.75,59.63,53.39,55.04,60.38,52.5,48.48,51.38,65.33,56.68,42.87,36.5,34.67,60.78,61.68,51.25,59.58,57.22,61.41,53.79,54.06,50.71,51.11,47.95,50.67,51.92,62.08,61.85,49.15,54.99,55.93,46.97,52.76,43.54,58.38,67.25,56.19,32.4,47.99,57.13,56.55,57.98,42.87,61.81,61.63,49.47,50.8,45.54,50.09
"Seed_51",65.24,53.48,51.78,55.53,46.88,56.6,51.87,55.88,47.01,59.14,57.17,61.23,51.74,56.86,52.85,64.04,60.65,53.48,55.12,59.94,49.38,49.64,50,65.6,58.24,43.54,36.9,33.2,61.45,61.68,51.11,60.65,57.17,62.43,54.63,54.59,49.02,51.16,46.08,48.98,51.74,62.03,61.72,48.75,55.88,55.61,45.19,53.03,42.74,58.96,67.56,56.37,34.36,48.08,56.86,56.51,55.97,43.09,61.81,61.94,48.17,52.09,44.88,48.44
"Seed_52",65.42,53.92,51.25,55.61,46.21,56.46,52.23,54.86,46.26,59,56.55,61.9,51.38,56.51,51.02,64.04,61.01,53.97,54.72,60.07,51.56,49.29,50.8,65.78,57.44,42.2,37.48,34.45,60.7,62.03,51.11,61.1,56.24,63.1,55.21,54.23,49.24,50.94,47.55,49.02,50.27,60.56,59.85,49.11,55.53,55.61,45.28,52.14,42.11,58.51,67.83,56.91,33.51,48.57,57.53,58.2,56.82,43.09,61.1,62.66,50.27,52.27,43.81,49.42
"Seed_53",65.51,53.07,51.47,56.51,45.1,58.96,51.74,58.11,47.42,57.93,56.86,61.81,51.74,56.95,50.94,63.81,60.16,53.43,55.66,59.4,50.27,49.42,50.45,65.29,57.62,43.81,35.96,33.42,60.12,61.63,50.8,59.94,55.26,62.17,54.77,54.19,49.6,51.2,46.21,50.31,51.52,61.76,61.99,49.24,55.84,54.37,45.63,52.09,44.03,59.31,67.56,56.91,33.38,47.42,57.62,57.13,58.24,45.19,62.52,62.12,49.38,51.6,47.1,50.94
"Seed_54",65.46,53.79,51.65,55.57,45.68,57.98,51.34,56.24,47.28,58.29,57.71,62.08,51.43,56.51,52.01,64.44,58.87,53.97,54.81,59.31,50.71,49.78,49.69,65.02,57.62,43.27,36.9,34.63,61.99,60.78,51.92,59.36,55.44,63.15,53.83,53.07,50.4,52.27,46.48,50.04,50.49,61.72,62.52,49.11,55.17,57,47.01,53.16,42.11,59.18,67.83,57.93,34.36,48.48,57.8,56.46,58.07,44.12,62.48,61.59,48.89,52.9,46.66,48.93
"Seed_55",65.6,52.94,51.16,56.24,45.5,57.53,51.78,56.33,46.88,57.26,57.98,61.54,51.16,57.13,52.5,63.68,59.71,53.39,54.99,59.54,52.36,49.06,49.91,66.58,56.02,42.83,37.08,34.94,60.43,61.32,51.2,60.12,56.6,62.83,53.12,55.26,49.55,52.01,46.39,49.96,51.02,61.05,61.23,47.99,56.11,54.95,46.48,52.14,42.07,59.36,66.67,56.86,33.24,47.19,59,57.09,56.37,42.56,62.34,62.34,49.55,50.27,43.94,49.82
"Seed_56",65.15,54.77,52.94,55.39,46.84,57.53,51.56,56.11,46.21,56.82,57.62,61.19,50.89,56.73,51.52,63.06,60.7,53.97,54.28,59.85,50.45,49.47,49.06,65.29,56.91,41.93,38.37,34.18,61.85,61.81,51.29,60.16,56.73,63.9,55.17,53.74,48.84,50.98,46.97,50.09,50.36,61.05,60.96,48.89,55.21,55.35,47.06,52.54,43.05,59.98,67.11,57.26,34.49,47.68,58.6,56.77,56.06,43.23,62.3,59.54,48.4,50.71,44.61,49.24
"Seed_57",65.73,54.59,50.49,55.48,47.42,57.44,51.56,55.17,46.66,58.38,58.6,61.19,51.11,56.64,50.71,63.28,61.72,52.58,53.88,60.34,50.45,49.38,49.78,64.17,58.07,42.56,37.3,34.94,60.47,61.72,51.2,59.71,56.95,62.39,54.19,52.18,51.07,52.54,47.19,50.09,50.36,61.5,61.54,48.4,55.21,55.61,46.57,51.96,43.23,59.31,66.84,57.13,33.42,47.91,57.49,57.98,57.84,42.16,62.43,61.45,49.42,51.07,44.21,49.06
"Seed_58",65.64,54.28,51.34,55.21,45.86,57.66,51.56,54.9,47.64,57.71,58.2,61.23,52.36,56.42,52.72,62.83,59.31,54.01,54.59,60.16,50.76,48.13,48.57,65.2,58.11,42.2,36.81,32.66,60.92,62.48,50.58,61.36,56.28,63.46,53.74,53.79,49.73,52.32,46.93,50.27,51.6,60.83,61.9,49.11,55.75,54.95,45.59,51.96,42.6,58.96,67.69,56.82,33.2,47.73,57.89,56.55,56.77,42.42,62.08,60.12,49.69,51.92,44.25,48.71
"Seed_59",65.46,53.16,51.16,54.81,46.26,57.26,52.18,56.6,47.86,56.68,57.93,61.72,51.65,57.71,51.65,63.37,60.7,53.34,54.41,60.65,51.78,48.26,49.87,65.33,57.35,41.44,37.03,33.96,60.29,62.3,50.45,58.78,55.75,62.52,54.55,55.04,49.73,52.67,47.24,50.31,50.85,61.32,62.12,49.6,56.06,54.72,46.39,52.45,41,58.51,69.74,55.79,34,48.57,57.31,56.24,56.95,43.49,62.97,60.2,51.16,52.45,43.05,48.66
"Seed_60",65.51,53.52,50.89,54.86,45.9,56.95,51.6,57.17,47.59,59.05,57.22,61.05,51.34,56.15,51.65,63.95,60.83,53.57,55.08,59.67,49.82,48.31,50.85,65.37,57.84,43.4,37.03,33.73,61.81,62.21,50.98,61.72,55.93,62.48,54.1,53.39,49.24,51.83,46.61,49.2,51.25,61.1,61.32,48.62,54.55,57.17,46.93,52.09,43.54,59.4,68.76,56.02,33.16,49.42,57.66,57.09,57,41.89,62.03,61.72,50.71,50.62,42.56,49.2
"Seed_61",65.69,53.43,50.89,55.53,46.7,57.8,51.6,55.08,46.93,56.73,58.2,62.39,51.43,56.11,50.67,63.64,60.65,52.54,54.99,60.29,51.11,48.22,50.09,63.77,56.19,43.27,37.79,33.87,60.74,61.45,50.45,59.85,56.68,62.21,56.15,54.46,49.91,52.27,46.88,50.71,50.8,60.74,60.56,49.06,55.57,55.48,46.97,53.21,43.67,60.47,67.34,56.77,34.31,48.04,57.53,56.24,56.95,43.54,62.52,60.74,50.67,52.01,44.34,50.53
"Seed_62",65.37,53.03,51.87,55.48,47.77,57.75,52.23,55.93,46.61,58.91,56.33,60.96,51.29,57.13,48.98,64.97,60.38,53.34,55.04,58.91,50.76,49.6,49.11,65.78,57.8,41.71,37.43,34.09,59.58,61.85,50.85,60.92,56.68,63.1,55.3,53.97,49.55,51.92,46.97,49.55,52.94,61.59,62.97,49.47,55.3,56.06,46.35,53.34,42.6,59.71,69.03,56.95,32.58,48.57,57.13,57.62,57.04,42.2,62.08,61.99,49.33,51.56,46.26,49.87
"Seed_63",65.73,52.18,51.83,54.55,46.79,58.47,51.07,54.95,46.97,58.24,57.4,61.85,51.34,56.77,51.29,62.88,61.27,53.25,54.59,59.98,50.67,48.53,50,64.57,57.4,41.22,37.21,32.84,61.36,61.81,49.2,61.19,56.02,61.54,54.46,54.72,49.64,53.43,47.1,48.93,51.2,61.68,60.61,48.89,55.97,55.79,46.75,52.45,42.83,59.49,67.42,57.4,33.69,47.28,57.44,57.35,58.82,43.85,61.85,61.1,48.4,51.11,45.19,50
"Seed_64",64.48,53.83,51.25,56.24,46.66,57.44,51.25,55.17,47.77,57.93,56.6,61.63,51.83,56.77,51.47,63.5,59.94,53.52,55.66,60.07,49.96,49.91,49.42,65.02,58.24,43,38.9,33.16,61.36,61.59,51.2,60.34,56.73,60.96,55.48,53.83,50.49,50.85,46.93,49.06,50.89,61.59,61.5,49.06,55.12,55.35,45.77,52.9,42.51,59.98,67.47,56.46,33.65,48.4,58.11,55.84,57.13,41.8,62.12,60.43,48.66,51.38,47.55,49.06
"Seed_65",66.67,53.52,50.36,53.92,46.7,56.73,51.65,56.77,47.1,57.93,56.33,60.7,51.83,56.64,50.27,63.28,59.22,53.61,55.66,59.85,51.38,49.78,50.58,66.62,58.07,42.07,35.78,34.49,60.34,62.08,51.6,59.89,56.95,63.41,54.19,54.95,48.26,51.25,47.46,50.71,51.52,62.21,61.36,48.26,55.75,54.55,46.75,52.27,41.89,59.94,68.94,56.02,33.96,48.35,58.16,57.04,57.62,43.45,63.15,62.17,49.15,51.6,44.12,50.09
