"","Aspergillus_rambellii","Rhizophagus_irregularis","Moniliophthora_perniciosa","Erysiphe_pulchra","Sphaerulina_musiva","Phytophthora_capsici","Trichophyton_mentagrophytes","Aspergillus_kawachii","Pneumocystis_murina","Debaryomyces_hansenii","Trichoderma_atroviride","Pseudocercospora_musae","Cordyceps_sp_RAO_2017","Rhizophagus_clarus","Pichia_kudriavzevii","Paracoccidioides_brasiliensis","Albugo_candida","Lipomyces_starkeyi","Naumovozyma_dairenensis","Phytopythium_vexans","Aspergillus_ochraceoroseus","Colletotrichum_fioriniae","Coniochaeta_ligniaria","Leucoagaricus_sp_SymC_cos","Colletotrichum_salicis","Candida_arabinofermentans","Baudoinia_panamericana","Hyaloscypha_variabilis","Schizosaccharomyces_pombe","Tuber_magnatum","Thielaviopsis_punctulata","Edhazardia_aedis","Choanephora_cucurbitarum","Fusobacterium_nucleatum","Parvimonas_micra","Gemella_morbillorum","Anaerostipes_hadrus","Pseudobutyrivibrio_xylanivorans","Butyrivibrio_proteoclasticus","Roseburia_intestinalis","Dialister_pneumosintes","Lactococcus_garvieae","Brachyspira_pilosicoli","Romboutsia_ilealis","Porphyromonas_asaccharolytica","Eubacterium_eligens","Clostridium_beijerinckii","Fusobacterium_periodonticum","Streptococcus_anginosus","Bifidobacterium_catenulatum","Lactobacillus_ruminis","Bifidobacterium_angulatum","Streptococcus_salivarius","Bifidobacterium_pseudocatenulatum","Streptococcus_equinus","Streptococcus_milleri","Bifidobacterium_bifidum","Prevotella_intermedia","Streptococcus_thermophilus","Bifidobacterium_adolescentis","Adlercreutzia_equolifaciens","Ruminococcus_bicirculans","Bifidobacterium_longum","Escherichia_coli"
"Seed_66",66.27,53.12,52.58,54.63,47.06,57.17,51.43,55.44,47.37,59.76,57.04,61.14,51.29,56.64,51.2,63.81,61.54,53.57,54.06,59.85,51.43,46.97,49.24,66.31,57.22,43.05,36.68,34.14,61.27,61.32,50.85,59.8,56.11,63.28,56.06,52.54,50.53,51.65,47.91,51.96,51.47,61.54,61.14,48.13,55.7,55.39,46.52,53.3,41.35,59,68,56.28,33.69,48.26,57.09,58.11,55.7,42.6,62.48,61.5,49.06,51.25,44.88,49.38
"Seed_67",64.84,53.12,50.98,56.11,47.64,57.49,51.69,56.11,46.61,58.33,57.71,61.99,51.43,57.17,51.07,63.99,61.36,52.9,56.15,59.4,51.65,49.38,50.04,64.62,56.73,41.8,36.41,34.45,62.03,61.81,50.18,61.32,56.02,63.41,54.81,53.61,49.69,52.23,47.1,48.71,51.92,62.57,63.15,48.98,56.11,55.21,45.59,53.48,42.38,60.83,67.16,56.95,33.73,46.97,57.35,56.95,57.31,43.23,62.88,60.38,50.62,51.52,45.68,49.38
"Seed_68",65.86,54.1,51.29,56.19,46.7,56.51,51.6,56.19,47.06,57.98,57.89,60.52,51.74,57.17,51.38,63.32,60.74,53.48,54.9,60.47,50.62,49.42,50.22,64.48,57.49,42.78,36.01,33.82,61.32,63.19,51.2,60.74,56.15,62.75,54.68,52.85,50.76,51.65,47.15,49.55,50.13,62.12,61.59,48.35,55.97,55.08,46.43,53.16,42.07,59.14,69.79,57.22,33.47,47.46,57.22,57.89,56.64,41.44,62.12,59.49,48.93,50.27,44.21,48.89
"Seed_69",65.06,54.06,52.54,54.77,46.12,56.6,51.6,55.88,47.73,56.42,56.24,61.1,51.2,56.51,52.85,63.41,60.52,52.32,54.1,59.67,50.49,49.02,49.64,65.82,56.86,42.29,37.52,33.96,61.27,62.83,51.78,60.47,55.75,61.85,54.9,52.81,47.91,52.72,47.01,49.38,51.78,62.03,62.08,49.06,54.37,54.99,45.32,50.98,43.32,59.36,68.72,56.15,33.78,48.13,56.77,56.82,57.58,42.74,62.52,62.3,48.98,51.2,43.81,48.22
"Seed_70",66.71,54.01,50.94,54.9,44.3,58.42,51.69,56.51,46.35,58.38,57.75,62.03,51.43,57.22,51.92,62.7,61.01,53.74,55.08,60.2,51.52,49.64,50.49,64.71,55.7,43.49,37.21,33.78,60.52,62.34,50.8,58.78,56.28,61.54,54.41,54.14,48.04,52.67,47.37,48.62,51.02,61.19,60.7,49.73,55.26,55.97,46.08,51.78,43.32,59.18,68.98,57.53,33.24,48.62,57.49,57.66,58.47,42.69,62.88,60.56,49.78,52.41,44.39,49.47
"Seed_71",66.27,53.39,51.92,55.12,45.19,57.89,52.32,56.86,48.62,56.73,58.65,60.52,50.71,57.09,49.2,63.41,60.61,53.74,53.97,59.31,52.18,47.99,49.69,64.62,56.55,43.49,36.72,35.2,61.59,61.5,50.98,59.49,55.57,63.19,55.44,54.41,50.31,52.09,47.24,49.91,50.22,61.76,61.59,50.45,55.17,55.39,45.86,53.52,42.83,60.29,67.83,57.44,33.38,47.82,58.02,55.48,57.35,43.14,61.76,61.5,48.57,51.87,45.1,48.75
"Seed_72",65.51,53.7,51.11,55.66,46.93,58.69,51.6,54.81,46.17,58.6,59.27,60.92,50.4,57.75,51.38,63.19,59.49,53.34,53.92,59.8,49.87,49.24,49.87,65.55,56.77,42.56,36.59,33.91,60.96,60.87,51.65,60.52,56.82,62.39,55.3,53.97,50.36,51.07,46.35,50.45,49.73,62.3,61.76,49.02,57,55.7,46.17,53.7,43.81,58.91,68,57.71,34.14,46.84,58.33,56.42,57.22,43.49,62.48,61.99,49.38,52.14,45.86,49.24
"Seed_73",65.51,53.12,50.22,54.5,46.43,57.13,51.6,55.3,47.91,57.8,58.2,61.19,51.2,56.28,51.38,63.59,60.34,52.5,54.77,60.7,50.53,49.64,50.04,65.55,57.17,41.53,36.45,34.8,61.27,61.14,51.56,59.22,55.53,62.97,54.99,55.57,49.15,50.49,46.57,48.62,50.31,61.99,62.34,48.84,55.3,56.55,46.35,52.9,42.56,60.83,68.18,56.55,33.65,48.8,57.89,57.58,56.51,43.76,62.75,60.78,49.96,50.27,43.94,48.48
"Seed_74",65.42,52.76,51.47,54.99,46.79,58.07,51.96,58.02,47.06,58.73,58.2,63.15,52.76,56.24,52.41,63.55,61.63,53.12,54.81,60.03,52.18,48.13,50.94,66.44,57.35,42.34,36.68,33.16,61.36,60.34,51.2,60.56,56.15,62.43,54.41,53.79,49.82,50.71,47.68,48.75,50.94,62.3,62.08,48.93,55.61,55.21,46.39,52.58,42.47,59.49,68.4,56.33,32.8,48.53,58.07,56.51,58.6,43,62.17,60.29,49.02,51.16,43,49.06
"Seed_75",65.55,53.97,50.85,54.41,46.97,58.24,51.6,56.86,47.59,57.75,57.53,61.41,51.16,56.95,52.32,63.77,61.32,53.43,53.65,59.8,52.18,49.47,49.91,64.88,57.53,42.07,37.97,34.67,61.27,61.45,51.38,60.03,55.97,61.19,54.37,54.9,50.53,51.56,46.75,49.11,51.65,62.39,62.08,48.93,55.61,55.53,47.1,52.09,42.07,58.78,67.78,56.64,33.78,48.08,57.84,56.6,57.71,43.45,62.34,60.7,50.4,50.45,47.91,49.47
"Seed_76",66.09,53.65,52.23,55.7,45.72,57.66,51.96,56.11,47.06,57.53,57.75,60.47,50.62,56.02,52.23,63.19,59.18,53.61,54.19,59.76,52.05,50.13,50.04,64.75,57.35,42.56,36.41,34.05,59.98,61.01,50.89,60.87,56.95,61.36,55.3,53.83,50.09,52.81,47.28,50.85,51.43,62.66,61.23,49.11,55.3,55.61,45.86,53.21,42.65,59.05,67.83,56.28,34,47.68,57.62,58.16,56.02,45.19,62.7,60.16,48.62,50.62,44.65,48.66
"Seed_77",65.2,53.21,49.87,55.08,45.77,57.44,51.92,56.33,47.33,57.8,58.6,61.32,52.23,56.64,51.47,63.01,60.34,53.83,55.48,58.38,50.22,47.99,49.11,64.84,58.51,44.52,36.9,34,60.74,61.32,51.43,60.78,55.3,63.41,54.46,52.85,49.15,52.5,45.9,50.76,51.65,60.96,59.98,50.36,54.68,55.17,47.37,53.65,42.69,59.4,69.43,56.51,33.73,47.86,58.07,57.62,57.13,41.62,61.94,61.19,49.78,51.56,44.16,48.98
"Seed_78",65.15,53.61,53.07,54.95,45.86,57.26,51.52,57.44,47.1,58.11,58.42,61.94,51.43,57.13,51.29,64.04,60.56,52.45,54.63,59.22,51.87,49.06,49.82,65.11,57.75,43.18,36.94,33.33,61.63,61.9,50.27,59.22,56.73,63.1,54.95,54.23,50.04,51.74,47.5,49.91,51.56,61.81,60.52,49.11,55.48,55.53,46.3,52.14,43,58.69,67.6,57.35,32.13,47.91,56.6,56.11,56.95,42.25,63.24,61.63,50.45,50.76,43.4,48.57
"Seed_79",64.84,54.23,52.63,55.57,45.86,57.62,51.38,56.91,46.26,57.93,56.64,60.96,52.09,56.6,51.34,63.73,60.43,53.83,54.06,58.87,51.07,49.29,49.69,65.42,57.8,43.89,36.32,33.42,61.68,62.12,51.52,60.12,56.15,62.88,54.28,53.43,49.2,51.29,46.35,49.69,49.82,60.78,63.01,48.48,57.13,55.39,47.68,52.18,42.42,59.89,67.65,58.16,32.4,47.77,57.26,57.49,57.09,41.98,62.79,60.2,48.53,51.2,44.07,49.11
"Seed_80",66.04,53.43,51.47,55.75,46.84,56.68,51.92,56.82,47.59,58.42,57.58,61.81,51.11,56.33,51.74,63.46,60.61,54.01,53.52,59.18,50.36,49.96,50.62,63.32,56.55,42.56,37.83,33.78,60.65,61.05,50.94,58.87,56.19,63.86,54.95,53.61,50.09,52.23,45.54,49.38,50.8,63.01,61.45,49.2,55.44,55.61,45.99,53.3,42.51,59.36,67.51,57.44,32.98,47.68,58.51,57.71,58.11,42.38,62.66,61.23,49.2,52.54,44.21,48.8
"Seed_81",66.35,53.61,51.92,54.99,46.26,57.71,51.69,55.75,47.1,57.93,57.49,61.99,51.25,56.06,51.69,63.64,61.05,53.07,54.46,59.63,48.98,48.35,50.8,64.93,56.24,42.38,36.94,34.4,61.54,62.08,51.6,60.43,56.42,62.48,53.57,53.74,49.91,53.16,47.42,50,51.6,62.3,61.19,49.69,55.12,54.86,46.57,52.14,42.6,59.54,68.63,57.98,33.47,48.31,58.47,56.51,57.75,41.89,63.24,61.14,49.02,51.47,43.49,49.69
"Seed_82",66.89,53.39,51.02,55.3,47.86,57.62,51.56,56.82,47.64,59.49,56.42,61.19,52.67,56.82,51.52,63.9,59.63,52.67,55.04,59.18,51.56,48.31,50,65.29,55.84,43.23,37.21,34.09,59.98,62.39,50.71,58.73,56.64,63.1,54.63,53.39,50.22,51.92,47.01,49.82,51.38,61.45,61.32,49.96,54.99,55.57,46.08,52.67,43.36,59.67,67.96,57.49,33.56,47.59,57.98,56.24,57.71,42.47,63.15,60.52,49.82,51.47,46.35,49.69
"Seed_83",65.29,52.72,50.8,54.95,46.7,57.35,51.74,55.66,46.17,58.42,58.02,60.2,50.58,55.93,50.49,64.04,61.45,52.18,54.19,58.51,50.09,49.91,50.22,65.15,56.51,42.74,36.99,34.89,60.34,61.54,51.25,60.52,58.11,62.25,54.72,53.79,50.27,51.87,47.77,49.82,51.6,61.01,60.78,48.48,56.37,55.21,45.28,53.48,42.38,60.7,67.16,56.86,33.33,47.77,58.69,56.95,57.98,42.91,62.17,61.5,48.84,51.56,46.03,50.18
"Seed_84",65.64,54.23,51.11,54.63,46.26,57.26,51.25,56.06,47.59,56.11,58.16,61.59,52.58,56.42,51.6,63.41,60.61,53.25,52.85,58.87,50.58,48.93,50.67,63.86,56.86,41.58,37.3,33.82,62.7,61.32,50.27,60.16,56.15,62.66,54.32,53.65,48.53,50.58,46.08,49.96,50.8,61.54,62.52,49.51,54.77,55.35,45.45,52.76,42.42,58.51,68.49,57.62,33.69,48.44,57.13,56.91,57.17,42.56,63.5,60.38,49.69,51.69,44.83,49.51
"Seed_85",65.78,53.92,51.38,55.44,45.54,57.62,51.6,55.97,47.68,57.84,58.16,61.01,51.78,57.49,49.91,64.3,60.07,52.94,55.3,59.54,51.34,48.75,49.64,64.66,56.95,43.4,37.79,34.8,62.75,61.59,52.23,59.76,56.46,62.79,54.59,52.9,49.82,52.01,46.03,50.09,51.6,61.81,63.1,48.71,55.3,55.21,45.81,52.9,42.42,59.76,68.05,56.28,33.82,47.5,56.06,57.75,58.69,43.27,62.21,60.74,49.11,51.29,46.21,49.33
"Seed_86",65.33,54.59,51.52,55.48,47.28,57.26,51.74,55.61,46.7,56.91,55.93,61.01,50.85,56.46,50.67,62.66,60.52,53.79,55.53,58.78,51.74,48.04,49.91,65.51,57.71,42.34,36.41,34.63,60.2,61.14,51.78,59.76,58.02,61.54,55.12,54.06,49.55,51.34,47.1,50.53,50.98,61.54,62.57,49.42,55.84,54.1,46.52,52.14,43.49,59.09,68,57,33.51,47.5,58.02,56.6,56.77,42.83,62.7,61.19,49.82,52.32,47.24,49.38
"Seed_87",64.39,52.63,51.87,55.61,46.7,57.75,51.83,55.75,47.46,58.56,58.24,61.41,51.65,56.42,51.83,63.28,60.29,53.3,54.95,59.67,51.34,49.38,50.53,65.51,57.31,42.51,37.92,34.18,60.83,61.68,51.56,59.49,56.19,62.97,54.32,54.37,49.29,53.07,46.08,49.78,51.34,61.41,62.3,49.6,55.44,55.88,45.77,52.58,42.11,59,68.98,57.98,33.47,47.91,56.33,56.46,57.75,42.51,62.83,60.83,49.73,51.38,44.12,49.15
"Seed_88",65.91,54.01,52.01,54.72,46.93,57.98,51.65,55.04,46.7,57.49,56.55,60.83,50.98,57.26,51.83,63.9,60.25,53.12,54.32,58.47,50,48.08,49.11,66.22,57.09,43.05,35.16,33.33,61.54,62.48,51.25,60.07,55.39,61.23,53.57,52.85,48.17,53.03,46.75,50.58,51.87,61.45,61.05,48.57,55.53,54.59,45.99,51.78,42.25,59.27,67.2,57.22,33.33,47.91,57.62,57.17,57.17,42.83,63.32,61.19,50.09,49.87,45.28,49.15
"Seed_89",65.24,52.45,50.98,54.01,46.12,56.77,51.74,56.77,48.26,59.09,57.53,61.72,51.11,56.86,51.43,63.81,59.98,53.48,54.46,59.4,51.74,49.78,49.82,64.93,58.24,44.07,37.43,34.54,61.85,62.12,51.02,61.41,56.73,62.52,54.86,54.77,49.78,52.94,47.33,50.58,51.43,61.99,61.5,48.04,55.93,56.19,46.12,52.76,42.29,59.89,68.23,57.58,33.82,47.91,57.62,57.53,58.11,42.51,62.61,60.83,50.04,52.72,42.38,48.17
"Seed_90",65.29,52.63,52.72,53.92,45.72,57.98,51.74,56.55,46.93,57.04,56.82,61.9,51.38,56.19,53.43,64.04,59.45,53.34,54.55,59.71,52.41,48.53,51.83,64.84,58.47,43.18,37.03,34.27,61.9,61.63,50.8,59.71,57,62.34,54.19,54.81,50.53,52.54,47.37,50.18,50.31,61.14,61.63,48.89,55.61,55.08,46.7,52.72,41.98,58.91,67.47,55.88,33.87,47.73,57.26,57.17,57.58,42.65,64.08,61.72,49.64,51.29,44.43,49.42
"Seed_91",65.37,53.52,52.05,55.61,47.86,56.86,51.87,56.19,47.64,58.6,56.42,61.76,51.74,56.28,51.07,63.9,60.43,53.12,53.52,60.38,50.53,48.48,52.14,64.97,58.87,43.14,37.03,34.22,61.85,63.06,50.89,59.4,57.58,63.06,55.61,54.81,49.29,51.16,47.24,49.87,49.96,61.19,62.57,48.53,55.08,54.55,46.75,51.38,42.74,59,67.56,56.91,33.6,48.44,56.77,56.37,58.11,41.76,62.75,62.08,48.66,51.34,45.28,49.24
"Seed_92",66.98,53.34,50.4,55.57,45.05,57.13,51.43,55.88,47.19,58.56,57.8,62.83,50.18,56.77,49.47,63.32,59.63,53.43,55.21,59.45,50.49,49.42,49.15,66.4,58.33,41.22,36.85,34.22,61.23,61.76,51.11,59.89,55.57,62.75,53.88,54.23,50.22,50.04,47.5,50.71,51.47,61.81,62.92,48.22,55.26,56.02,46.88,53.43,41.67,58.78,67.56,57.26,34.54,47.86,58.38,56.46,57.09,42.6,62.17,60.74,48.98,52.41,44.74,48.84
"Seed_93",66.18,52.72,51.47,54.77,47.24,57.35,51.69,54.77,47.5,58.02,58.91,61.41,50.22,56.06,50.94,62.48,60.52,52.94,55.12,59.45,50.53,49.06,50.22,66.49,58.47,41.67,37.79,32.58,62.25,62.03,50.49,59.71,57.58,61.85,56.15,54.32,50.98,52.5,47.64,50.18,50.94,61.19,63.28,49.24,54.68,55.88,45.32,52.63,43.27,58.91,66.44,56.6,33.11,47.91,56.55,56.6,57.35,41.58,62.08,59.98,48.84,50.94,45.01,48.98
"Seed_94",64.93,53.12,51.29,55.66,46.48,56.6,51.29,56.24,48.57,60.25,57.62,61.19,51.47,57.04,52.5,63.81,60.25,53.57,54.41,60.78,50.94,48.8,50.76,65.69,56.6,41.67,38.73,34.67,61.05,60.34,50.98,59.89,57.13,62.88,53.16,53.07,49.06,52.81,46.43,50.36,50.53,61.54,61.9,49.24,55.97,55.97,45.45,51.78,41.62,59.67,67.29,56.28,32.53,48.4,56.86,57.04,56.86,42.6,62.61,61.14,48.93,51.92,42.65,49.55
"Seed_95",65.91,52.81,51.34,54.59,45.23,56.95,51.74,57.17,46.57,58.51,56.82,61.72,50.94,56.95,49.11,64.08,60.7,52.9,53.12,59.22,50.13,49.11,49.78,65.55,58.69,42.07,38.24,33.73,60.74,61.1,51.11,58.82,57.09,61.68,53.34,53.65,48.8,52.36,47.95,48.71,50.22,61.1,60.61,48.44,54.86,55.08,46.75,53.03,42.83,59.09,67.25,56.91,33.73,48.44,56.91,57.13,57.66,43.14,61.9,60.83,49.2,50.62,43.49,48.57
"Seed_96",65.46,54.59,51.25,55.75,46.7,58.24,51.83,56.28,46.17,58.24,57.58,61.94,51.38,55.61,49.78,63.37,59.54,53.61,55.21,58.65,50.49,49.42,48.75,66.44,58.73,43.18,37.03,34.31,61.01,61.68,52.72,60.43,56.55,62.92,54.72,52.99,49.33,53.07,47.33,49.82,51.02,62.08,62.03,49.11,55.04,56.33,47.59,52.27,41.84,59.18,67.91,56.06,33.42,47.99,56.55,57.31,58.2,42.29,62.48,60.56,50.18,52.18,44.43,49.6
"Seed_97",65.64,53.61,52.05,54.32,45.23,57.35,51.6,56.91,46.88,58.24,59.14,61.14,50.89,56.55,51.96,62.43,59.36,53.34,54.77,58.24,50.31,48.4,50.49,65.29,55.61,42.6,37.61,34.58,60.29,61.54,50.94,59.27,55.35,61.36,54.28,53.34,49.11,50.94,46.7,49.38,51.34,60.52,61.59,49.11,55.7,56.15,46.3,53.12,43.09,59.36,67.56,57.17,33.51,47.28,58.16,56.19,56.06,44.34,63.19,60.38,49.33,50.89,45.86,50
"Seed_98",66.49,53.34,50.71,54.77,46.3,58.02,51.43,56.06,46.48,58.2,55.53,61.05,51.07,56.19,50.98,64.35,59.76,53.79,55.35,60.96,50.4,49.15,49.55,65.73,56.28,43.85,36.14,33.6,60.07,62.03,52.18,59.54,56.02,62.48,54.19,53.48,50.71,52.36,46.66,49.87,52.05,61.5,60.34,49.64,54.59,56.11,47.1,52.36,42.65,59.36,67.07,55.93,33.73,47.99,56.33,56.82,57.84,42.51,62.39,61.76,49.51,51.07,45.14,49.2
"Seed_99",64.22,53.7,51.25,55.08,46.79,57.84,51.87,57.26,47.86,57.93,58.38,62.7,50.85,57.44,51.43,63.32,60.74,52.5,54.5,59.18,51.11,48.04,49.91,65.51,59.27,43.32,38.1,34.54,61.5,61.9,51.34,60.12,55.97,62.25,53.34,53.61,47.99,51.69,46.93,49.73,50.49,61.63,62.3,47.82,55.48,56.51,47.37,52.23,41.84,59.31,66.84,57.09,34.76,47.24,57.35,56.64,57.89,43.98,62.08,61.23,49.64,51.11,45.5,48.62
"Seed_100",65.06,53.48,51.65,55.3,45.54,58.24,51.92,56.51,46.93,58.96,59,61.76,51.38,56.02,50.76,63.41,60.43,53.65,53.88,59.45,49.91,48.35,49.55,65.15,58.65,41.8,37.03,33.65,60.78,62.34,50.31,59.05,55.97,62.21,53.57,52.54,51.52,51.11,46.79,49.24,50.31,61.63,61.76,49.29,55.3,55.88,45.99,52.09,42.78,58.42,67.07,57.35,33.11,47.99,56.86,56.82,57.13,43.67,62.92,61.5,49.42,51.65,45.5,49.96
