"","Albugo_candida","Aphanomyces_astaci","Saprolegnia_diclina","Saprolegnia_parasitica","Phytopythium_vexans","Globisporangium_ultimum","Pythium_irregulare","Pythium_arrhenomanes","Pythium_iwayamai","Pythium_aphanidermatum","Hyaloperonospora_arabidopsidis","Phytophthora_parasitica","Phytophthora_palmivora","Phytophthora_capsici","Phytophthora_ramorum","Phytophthora_cinnamomi","Phytophthora_infestans","Phytophthora_sojae","Allomyces_macrogynus","Rozella_allomycis","Basidiobolus_meristosporus","Conidiobolus_coronatus","Gonapodya_prolifera","Spizellomyces_punctatus","Batrachochytrium_salamandrivorans","Batrachochytrium_dendrobatidis","Rhizoclosmatium_globosum","Anaeromyces_robustus","Piromyces_sp_E2","Piromyces_finnis","Neocallimastix_californiae","Mortierella_elongata","Mortierella_verticillata","Rhizophagus_irregularis","Rhizophagus_clarus","Syncephalastrum_racemosum","Lichtheimia_corymbifera","Lichtheimia_ramosa","Phycomyces_blakesleeanus","Hesseltinella_vesiculosa","Absidia_glauca","Absidia_repens","Choanephora_cucurbitarum","Mucor_ambiguus","Mucor_circinelloides","Rhizopus_delemar","Anncaliia_algerae","Edhazardia_aedis","Spraguea_lophii","Encephalitozoon_cuniculi","Encephalitozoon_romaleae","Enterocytozoon_bieneusi","Leucosporidium_creatinivorum","Rhodotorula_graminis","Rhodotorula_toruloides","Puccinia_coronata","Puccinia_striiformis","Puccinia_graminis","Puccinia_sorghi","Malassezia_restricta","Tilletia_walkeri","Moesziomyces_antarcticus","Ustilago_maydis","Anthracocystis_flocculosa","Sporisorium_graminicola","Sporisorium_reilianum","Calocera_cornea","Trichosporon_asahii","Kwoniella_heveanensis","Kwoniella_bestiolae","Cryptococcus_neoformans","Sphaerobolus_stellatus","Punctularia_strigosozonata","Exidia_glandulosa","Schizopora_paradoxa","Pyrrhoderma_noxium","Botryobasidium_botryosum","Rhizoctonia_solani","Peniophora_sp_CONT","Phlebia_centrifuga","Gelatoporia_subvermispora","Postia_placenta","Laetiporus_sulphureus","Ganoderma_sinense","Dichomitus_squalens","Trametes_versicolor","Piloderma_croceum","Fibularhizoctonia_sp_CBS_109695","Paxillus_rubicundulus","Pisolithus_microcarpus","Coprinopsis_cinerea","Moniliophthora_perniciosa","Moniliophthora_roreri","Hypsizygus_marmoreus","Termitomyces_sp_J132","Gymnopus_luxurians","Lentinula_edodes","Armillaria_gallica","Hypholoma_sublateritium","Galerina_marginata","Leucoagaricus_sp_SymC_cos","Protomyces_lactucaedebilis","Saitoella_complicata","Schizosaccharomyces_pombe","Pneumocystis_murina","Pneumocystis_carinii","Yarrowia_lipolytica","Sugiyamaella_lignohabitans","Lipomyces_starkeyi","Candida_intermedia","Ascoidea_rubescens","Cyberlindnera_jadinii","Cyberlindnera_fabianii","Hanseniaspora_uvarum","Hanseniaspora_guilliermondii","Hanseniaspora_valbyensis","Candida_arabinofermentans","Pichia_kudriavzevii","Scheffersomyces_stipitis","Debaryomyces_hansenii","Candida_dubliniensis","Candida_maltosa","Candida_tropicalis","Candida_albicans","Candida_glabrata","Pachysolen_tannophilus","Naumovozyma_castellii","Naumovozyma_dairenensis","Zygosaccharomyces_rouxii","Vanderwaltozyma_polyspora","Lachancea_thermotolerans","Lachancea_fermentati","Kluyveromyces_marxianus","Kluyveromyces_dobzhanskii","Tetrapisispora_phaffii","Tetrapisispora_blattae","Saccharomyces_eubayanus","Saccharomyces_cerevisiae","Arthrobotrys_oligospora","Dactylellina_haptotyla","Tuber_borchii","Tuber_magnatum","Coniosporium_apollinis","Diplodia_seriata","Macrophomina_phaseolina","Neofusicoccum_parvum","Cenococcum_geophilum","Clohesyomyces_aquaticus","Corynespora_cassiicola","Periconia_macrospinosa","Epicoccum_nigrum","Ascochyta_rabiei","Exserohilum_turcicum","Stemphylium_lycopersici","Elsinoe_australis","Aureobasidium_namibiae","Aureobasidium_subglaciale","Rachicladosporium_antarcticum","Hortaea_werneckii","Baudoinia_panamericana","Sphaerulina_musiva","Cercospora_beticola","Cercospora_zeina","Cercospora_berteroae","Zymoseptoria_tritici","Pseudocercospora_eumusae","Pseudocercospora_musae","Pseudocercospora_fijiensis","Phaeomoniella_chlamydospora","Endocarpon_pusillum","Phialophora_americana","Capronia_epimyces","Exophiala_aquamarina","Trichophyton_mentagrophytes","Paracoccidioides_brasiliensis","Paracoccidioides_lutzii","Emergomyces_pasteurianus","Polytolypa_hystricis","Histoplasma_capsulatum","Emmonsia_crescens","Blastomyces_gilchristii","Blastomyces_dermatitidis","Elaphomyces_granulatus","Talaromyces_islandicus","Talaromyces_rugulosus","Penicilliopsis_zonata","Penicillium_roqueforti","Penicillium_nalgiovense","Penicillium_brasilianum","Penicillium_camemberti","Penicillium_decumbens","Penicillium_oxalicum","Penicillium_subrubescens","Aspergillus_ochraceoroseus","Aspergillus_kawachii","Aspergillus_oryzae","Aspergillus_udagawae","Aspergillus_ustus","Aspergillus_calidoustus","Aspergillus_rambellii","Aspergillus_ellipticus","Aspergillus_saccharolyticus","Aspergillus_nomius","Aspergillus_wentii","Aspergillus_fumigatus","Aspergillus_ruber","Aspergillus_sydowii","Aspergillus_nidulans","Aspergillus_heteromorphus","Aspergillus_steynii","Aspergillus_taichungensis","Blumeria_graminis","Erysiphe_necator","Erysiphe_pulchra","Amorphotheca_resinae","Pseudogymnoascus_sp_WSF_3629","Pseudogymnoascus_sp_VKM_F_3808","Rutstroemia_sp_NJR_2017a_BBW","Rutstroemia_sp_NJR_2017a_WRK4","Pezoloma_ericae","Diplocarpon_rosae","Marssonina_brunnea","Hyaloscypha_variabilis","Hyaloscypha_bicolor","Phialocephala_subalpina","Cadophora_sp_DSE1049","Rhynchosporium_secalis","Botrytis_cinerea","Sclerotinia_sclerotiorum","Sclerotinia_borealis","Microdochium_bolleyi","Pestalotiopsis_fici","Eutypa_lata","Pseudomassariella_vexata","Rosellinia_necatrix","Hypoxylon_sp_CO27_5","Phaeoacremonium_minimum","Coniochaeta_ligniaria","Pyricularia_grisea","Pyricularia_oryzae","Pyricularia_pennisetigena","Coniella_lustricola","Valsa_mali","Diaporthe_ampelina","Diaporthe_helianthi","Grosmannia_clavigera","Ophiostoma_piceae","Sporothrix_brasiliensis","Sporothrix_insectorum","Podospora_anserina","Sordaria_macrospora","Neurospora_tetrasperma","Neurospora_crassa","Chaetomium_thermophilum","Chaetomium_globosum","Thermothelomyces_thermophilus","Thielavia_terrestris","Thielaviopsis_punctulata","Ceratocystis_platani","Verticillium_alfalfae","Verticillium_longisporum","Colletotrichum_incanum","Colletotrichum_nymphaeae","Colletotrichum_higginsianum","Colletotrichum_gloeosporioides","Colletotrichum_simmondsii","Colletotrichum_chlorophyti","Colletotrichum_tofieldiae","Colletotrichum_salicis","Colletotrichum_fioriniae","Stachybotrys_chartarum","Ustilaginoidea_virens","Beauveria_bassiana","Cordyceps_fumosorosea","Cordyceps_militaris","Cordyceps_sp_RAO_2017","Cordyceps_confragosa","Tolypocladium_ophioglossoides","Tolypocladium_paradoxum","Ophiocordyceps_australis","Ophiocordyceps_sinensis","Pochonia_chlamydosporia","Metarhizium_acridum","Metarhizium_anisopliae","Metarhizium_rileyi","Metarhizium_album","Escovopsis_weberi","Trichoderma_asperellum","Trichoderma_reesei","Trichoderma_guizhouense","Trichoderma_atroviride","Neonectria_ditissima","Fusarium_verticillioides","Fusarium_oxysporum","Fusarium_pseudograminearum","Fusarium_venenatum"
"Seed_1",47.83,47.28,55.07,42.74,47.17,55.73,47.17,52.5,45.93,50.34,56.55,52.51,51.51,48.21,57.66,53.82,49.44,51.59,58.85,48.49,59.82,55.15,46.07,52.92,51.15,48.8,44.7,41.45,49.11,48.06,47.99,52.95,46.67,58.21,45.66,49.02,51.07,51.06,47.79,49.23,49.95,56.62,51.75,49.38,49.76,48.23,50.34,46.2,56.19,51.81,51.5,50.83,48.1,49.37,49.53,52.51,42.83,53.84,51.65,51.42,46.7,49.65,52.7,51.21,46.76,48.57,51.87,56.12,52.03,55.16,48.32,52.1,50.56,49.11,53.96,49.62,51.94,53.15,49.51,51.83,51.87,49.67,52.6,50.32,53.63,45.76,41.82,54.16,51.39,56.32,44.9,56,47.65,50.78,48.86,46.77,47.75,46.9,55.63,50.6,50.68,49.3,52.08,51.65,51.29,46.41,54.97,47.32,54.3,49.79,56.29,47.3,44.33,48.6,54.35,52.71,50.48,45.38,50.61,52.25,46.29,47.7,48.9,52.92,45.01,46.66,50.84,51.11,44.06,52.43,50.26,47.55,49.15,47.42,49.01,49.62,51.47,47.19,46.38,56.52,48.57,47.78,49.58,49.1,48.8,53.5,53.94,47.72,45.96,55.96,54.53,49.27,46.88,52.35,53.87,57.55,41.17,52.43,49.89,47.05,52.98,44.04,50.39,49.72,53.43,52.39,45.67,58.19,45.71,55.18,51.39,49.01,54.59,50.83,49.3,47.34,53.83,41.56,48.58,50.88,54.59,53.38,57.1,49.51,48.38,50.47,48.96,49.15,45.9,52.06,51.6,50.01,51.05,50.35,55.1,52.33,49.36,50.89,53.94,59.67,53.15,56.19,49.61,52.77,45.68,54.49,48.99,50.73,52.46,44.13,50.96,53.58,47.19,50.05,50.93,53.36,48.09,53.98,50.76,53.25,43.74,52.49,43.45,52.13,53.24,44.25,46.72,53.15,47.8,49.21,49.49,52.97,47.14,48.46,54.8,49.79,49.38,51.07,50.67,45.95,50.81,48.48,53.98,50.76,49.7,45.1,47.99,53.51,45.09,50.14,49.22,53.71,49.2,52.49,44.61,59,52.21,49.36,54.57,48.04,51.98,56.15,51.92,50.83,52.26,53.32,51,46.15,54.83,47.28,47.57,48.27,52.97,50.43,53.95,53.81,51.01,51.05,56.84,53.1,42.71,50.56,44.91,48.54,45.27,48.63,51.22,48.93,44.47,50.59,47.81,52.93,52.06,41.45,50.42,46.6
"Seed_2",47.06,47.08,55.74,43.07,47.34,55.02,47.67,52.61,44.96,50.5,55.81,52.47,50.64,47.83,57.67,53.98,49.24,52.12,58.86,48.89,59.18,54.9,45.63,52.78,51.37,48.63,44.88,42.14,49.11,47.07,48,53.35,46.69,58.72,45.54,48.75,51.87,50.89,47.64,48.89,49.61,56.28,51.48,49.31,49.86,47.49,50.69,46.07,56.19,51.78,51.21,50.36,48.64,49.14,49.31,53.05,43.56,53.56,51.15,51.36,46.51,48.95,52.78,50.89,47.08,48.06,51.43,56.66,51.34,56.1,47.76,53.21,50.07,49.42,53.5,49.82,51.91,53.46,49.05,51.71,51.33,49.07,52.64,50.21,53.3,46.16,41.55,53.71,51.05,56.79,44.55,56.31,47.3,50.35,48.45,46.49,47.41,46.37,55.46,50.35,51.05,49.31,51.97,51.5,50.83,46.3,54.62,47.39,53.74,49.76,55.09,47.77,44,48.42,54.12,51.98,49.98,45.52,50.66,52.46,46.59,47.43,49.41,51.51,44.63,46.77,50.61,50.49,43.89,52.12,49.61,48.05,49.03,47.59,48.83,49.82,51.7,46.5,46.86,56.82,48.19,47.78,49.27,48.82,49.54,53.55,54.44,47.23,45.81,55.14,54.8,48.82,46.09,52.28,52.87,57.67,41.45,52.57,49.52,46.8,52.78,43.72,51.26,49.96,53.53,51.58,45.51,58.52,46.13,54.38,51.8,48.79,54,50.84,49.64,46.46,54.14,41.52,48.11,50.27,54.27,53.17,57.01,49.88,47.92,50.11,49.55,49.36,45.36,52.33,51.5,49.72,51.37,50.31,54.79,52.25,49.76,50.86,54.31,59.7,52.77,56.53,49.21,52.83,45.87,53.67,48.95,50.54,52.98,43.67,50.64,53.56,47.21,49.49,51.01,53.28,48.84,53.76,51.23,53.28,44.02,51.87,43.14,51.69,53.3,44.5,46.73,52.42,47.97,48.74,49.57,52.96,47.16,48.74,53.74,49.48,49.48,51,50.8,45.75,50.63,48.62,53.09,51.22,50.31,45.11,48.05,53.84,45.03,49.8,48.9,52.37,48.7,52.06,44.52,59.45,52.6,49.38,53.65,48.29,52.32,55.7,52.45,51.41,51.75,53.82,50.96,45.68,54.13,46.84,47.49,48.05,52.68,50.54,53.72,53.34,51.22,51.19,57.39,53.24,42.57,50.65,45.03,48.19,44.97,48.49,51.22,48.88,44.77,50.71,47.67,53.04,51.91,41.06,50.41,46.62
